"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"KOR","EMPAGE","55_64","PC_AGE","Q","2009-Q1",60.35864,
"KOR","EMPAGE","55_64","PC_AGE","Q","2009-Q2",59.93376,
"KOR","EMPAGE","55_64","PC_AGE","Q","2009-Q3",60.42861,
"KOR","EMPAGE","55_64","PC_AGE","Q","2009-Q4",60.49946,
"KOR","EMPAGE","55_64","PC_AGE","Q","2010-Q1",60.20033,
"KOR","EMPAGE","55_64","PC_AGE","Q","2010-Q2",60.93596,
"KOR","EMPAGE","55_64","PC_AGE","Q","2010-Q3",61.11826,
"KOR","EMPAGE","55_64","PC_AGE","Q","2010-Q4",61.14853,
"KOR","EMPAGE","55_64","PC_AGE","Q","2011-Q1",61.57651,
"KOR","EMPAGE","55_64","PC_AGE","Q","2011-Q2",62.1526,
"KOR","EMPAGE","55_64","PC_AGE","Q","2011-Q3",62.09627,
"KOR","EMPAGE","55_64","PC_AGE","Q","2011-Q4",62.79844,
"KOR","EMPAGE","55_64","PC_AGE","Q","2012-Q1",62.91979,
"KOR","EMPAGE","55_64","PC_AGE","Q","2012-Q2",63.31593,
"KOR","EMPAGE","55_64","PC_AGE","Q","2012-Q3",62.97171,
"KOR","EMPAGE","55_64","PC_AGE","Q","2012-Q4",63.27163,
"KOR","EMPAGE","55_64","PC_AGE","Q","2013-Q1",63.1881,
"KOR","EMPAGE","55_64","PC_AGE","Q","2013-Q2",64.37502,
"KOR","EMPAGE","55_64","PC_AGE","Q","2013-Q3",64.84193,
"KOR","EMPAGE","55_64","PC_AGE","Q","2013-Q4",64.98884,
"KOR","EMPAGE","55_64","PC_AGE","Q","2014-Q1",65.40168,
"KOR","EMPAGE","55_64","PC_AGE","Q","2014-Q2",65.98712,
"KOR","EMPAGE","55_64","PC_AGE","Q","2014-Q3",65.80163,
"KOR","EMPAGE","55_64","PC_AGE","Q","2014-Q4",65.83935,
"KOR","EMPAGE","55_64","PC_AGE","Q","2015-Q1",66.20023,
"KOR","EMPAGE","55_64","PC_AGE","Q","2015-Q2",65.78864,
"KOR","EMPAGE","55_64","PC_AGE","Q","2015-Q3",66.05534,
"KOR","EMPAGE","55_64","PC_AGE","Q","2015-Q4",65.97482,
"KOR","EMPAGE","55_64","PC_AGE","Q","2016-Q1",65.78247,
"KOR","EMPAGE","55_64","PC_AGE","Q","2016-Q2",65.77419,
"KOR","EMPAGE","55_64","PC_AGE","Q","2016-Q3",66.42985,
"KOR","EMPAGE","55_64","PC_AGE","Q","2016-Q4",66.7109,
"KOR","EMPAGE","55_64","PC_AGE","Q","2017-Q1",67.32098,
"KOR","EMPAGE","55_64","PC_AGE","Q","2017-Q2",67.46576,
"KOR","EMPAGE","55_64","PC_AGE","Q","2017-Q3",67.3894,
"KOR","EMPAGE","55_64","PC_AGE","Q","2017-Q4",67.62453,
"KOR","EMPAGE","55_64","PC_AGE","Q","2018-Q1",67.23894,
"KOR","EMPAGE","55_64","PC_AGE","Q","2018-Q2",67.00176,
"KOR","EMPAGE","55_64","PC_AGE","Q","2018-Q3",66.63383,
"KOR","EMPAGE","55_64","PC_AGE","Q","2018-Q4",66.48765,
"KOR","EMPAGE","55_64","PC_AGE","Q","2019-Q1",66.72922,
"KOR","EMPAGE","55_64","PC_AGE","Q","2019-Q2",66.83763,
"KOR","EMPAGE","55_64","PC_AGE","Q","2019-Q3",66.93079,
"KOR","EMPAGE","55_64","PC_AGE","Q","2019-Q4",66.96465,
"KOR","EMPAGE","55_64","PC_AGE","Q","2020-Q1",67.25146,
"KOR","EMPAGE","55_64","PC_AGE","Q","2020-Q2",66.21587,
"KOR","EMPAGE","55_64","PC_AGE","Q","2020-Q3",66.54232,
"KOR","EMPAGE","55_64","PC_AGE","Q","2020-Q4",66.28141,
"KOR","EMPAGE","55_64","PC_AGE","Q","2021-Q1",65.6805,
"KOR","EMPAGE","55_64","PC_AGE","Q","2021-Q2",66.1832,
"KOR","EMPAGE","55_64","PC_AGE","Q","2021-Q3",66.43311,
"KOR","EMPAGE","55_64","PC_AGE","Q","2021-Q4",66.94285,
"LUX","EMPAGE","15_24","PC_AGE","Q","2007-Q1",23.98954,
"LUX","EMPAGE","15_24","PC_AGE","Q","2007-Q2",23.44026,
"LUX","EMPAGE","15_24","PC_AGE","Q","2007-Q3",21.15154,
"LUX","EMPAGE","15_24","PC_AGE","Q","2007-Q4",21.53851,
"LUX","EMPAGE","15_24","PC_AGE","Q","2008-Q1",23.15241,
"LUX","EMPAGE","15_24","PC_AGE","Q","2008-Q2",27.11739,
"LUX","EMPAGE","15_24","PC_AGE","Q","2008-Q3",20.68358,
"LUX","EMPAGE","15_24","PC_AGE","Q","2008-Q4",24.0006,
"LUX","EMPAGE","15_24","PC_AGE","Q","2009-Q1",21.50824,
"LUX","EMPAGE","15_24","PC_AGE","Q","2009-Q2",30.71979,
"LUX","EMPAGE","15_24","PC_AGE","Q","2009-Q3",26.86617,
"LUX","EMPAGE","15_24","PC_AGE","Q","2009-Q4",27.7713,
"LUX","EMPAGE","15_24","PC_AGE","Q","2010-Q1",20.57699,
"LUX","EMPAGE","15_24","PC_AGE","Q","2010-Q2",20.50147,
"LUX","EMPAGE","15_24","PC_AGE","Q","2010-Q3",22.72686,
"LUX","EMPAGE","15_24","PC_AGE","Q","2010-Q4",21.06296,
"LUX","EMPAGE","15_24","PC_AGE","Q","2011-Q1",24.1731,
"LUX","EMPAGE","15_24","PC_AGE","Q","2011-Q2",18.25008,
"LUX","EMPAGE","15_24","PC_AGE","Q","2011-Q3",21.24217,
"LUX","EMPAGE","15_24","PC_AGE","Q","2011-Q4",19.42015,
"LUX","EMPAGE","15_24","PC_AGE","Q","2012-Q1",20.327,
"LUX","EMPAGE","15_24","PC_AGE","Q","2012-Q2",20.38081,
"LUX","EMPAGE","15_24","PC_AGE","Q","2012-Q3",22.48354,
"LUX","EMPAGE","15_24","PC_AGE","Q","2012-Q4",23.56476,
"LUX","EMPAGE","15_24","PC_AGE","Q","2013-Q1",19.29658,
"LUX","EMPAGE","15_24","PC_AGE","Q","2013-Q2",22.02332,
"LUX","EMPAGE","15_24","PC_AGE","Q","2013-Q3",20.10636,
"LUX","EMPAGE","15_24","PC_AGE","Q","2013-Q4",26.05848,
"LUX","EMPAGE","15_24","PC_AGE","Q","2014-Q1",24.47012,
"LUX","EMPAGE","15_24","PC_AGE","Q","2014-Q2",20.24179,
"LUX","EMPAGE","15_24","PC_AGE","Q","2014-Q3",15.57386,
"LUX","EMPAGE","15_24","PC_AGE","Q","2014-Q4",20.70926,
"LUX","EMPAGE","15_24","PC_AGE","Q","2015-Q1",29.19859,
"LUX","EMPAGE","15_24","PC_AGE","Q","2015-Q2",29.79424,
"LUX","EMPAGE","15_24","PC_AGE","Q","2015-Q3",32.37007,
"LUX","EMPAGE","15_24","PC_AGE","Q","2015-Q4",24.96551,
"LUX","EMPAGE","15_24","PC_AGE","Q","2016-Q1",24.15416,
"LUX","EMPAGE","15_24","PC_AGE","Q","2016-Q2",25.4485,
"LUX","EMPAGE","15_24","PC_AGE","Q","2016-Q3",24.98875,
"LUX","EMPAGE","15_24","PC_AGE","Q","2016-Q4",24.86761,
"LUX","EMPAGE","15_24","PC_AGE","Q","2017-Q1",26.90299,
"LUX","EMPAGE","15_24","PC_AGE","Q","2017-Q2",24.11424,
"LUX","EMPAGE","15_24","PC_AGE","Q","2017-Q3",27.87174,
"LUX","EMPAGE","15_24","PC_AGE","Q","2017-Q4",24.13918,
"LUX","EMPAGE","15_24","PC_AGE","Q","2018-Q1",28.75381,
"LUX","EMPAGE","15_24","PC_AGE","Q","2018-Q2",25.70164,
"LUX","EMPAGE","15_24","PC_AGE","Q","2018-Q3",28.17482,
"LUX","EMPAGE","15_24","PC_AGE","Q","2018-Q4",31.0235,
"LUX","EMPAGE","15_24","PC_AGE","Q","2019-Q1",30.36823,
"LUX","EMPAGE","15_24","PC_AGE","Q","2019-Q2",30.24911,
"LUX","EMPAGE","15_24","PC_AGE","Q","2019-Q3",28.31368,
"LUX","EMPAGE","15_24","PC_AGE","Q","2019-Q4",26.21544,
"LUX","EMPAGE","15_24","PC_AGE","Q","2020-Q1",25.00105,
"LUX","EMPAGE","15_24","PC_AGE","Q","2020-Q2",24.19018,
"LUX","EMPAGE","15_24","PC_AGE","Q","2020-Q3",25.35163,
"LUX","EMPAGE","15_24","PC_AGE","Q","2020-Q4",24.84497,"B"
"LUX","EMPAGE","15_24","PC_AGE","Q","2021-Q1",29.75319,
"LUX","EMPAGE","15_24","PC_AGE","Q","2021-Q2",32.25721,
"LUX","EMPAGE","15_24","PC_AGE","Q","2021-Q3",32.27781,
"LUX","EMPAGE","25_54","PC_AGE","Q","2007-Q1",81.9201,
"LUX","EMPAGE","25_54","PC_AGE","Q","2007-Q2",80.86592,
"LUX","EMPAGE","25_54","PC_AGE","Q","2007-Q3",82.17797,
"LUX","EMPAGE","25_54","PC_AGE","Q","2007-Q4",82.66353,
"LUX","EMPAGE","25_54","PC_AGE","Q","2008-Q1",80.00368,
"LUX","EMPAGE","25_54","PC_AGE","Q","2008-Q2",80.11027,
"LUX","EMPAGE","25_54","PC_AGE","Q","2008-Q3",80.67743,
"LUX","EMPAGE","25_54","PC_AGE","Q","2008-Q4",79.07735,
"LUX","EMPAGE","25_54","PC_AGE","Q","2009-Q1",81.8288,
"LUX","EMPAGE","25_54","PC_AGE","Q","2009-Q2",80.4539,
"LUX","EMPAGE","25_54","PC_AGE","Q","2009-Q3",82.02328,
"LUX","EMPAGE","25_54","PC_AGE","Q","2009-Q4",80.53171,
"LUX","EMPAGE","25_54","PC_AGE","Q","2010-Q1",82.56619,
"LUX","EMPAGE","25_54","PC_AGE","Q","2010-Q2",81.07971,
"LUX","EMPAGE","25_54","PC_AGE","Q","2010-Q3",83.47847,
"LUX","EMPAGE","25_54","PC_AGE","Q","2010-Q4",82.18665,
"LUX","EMPAGE","25_54","PC_AGE","Q","2011-Q1",82.97501,
"LUX","EMPAGE","25_54","PC_AGE","Q","2011-Q2",81.84881,
"LUX","EMPAGE","25_54","PC_AGE","Q","2011-Q3",81.3144,
"LUX","EMPAGE","25_54","PC_AGE","Q","2011-Q4",81.66327,
"LUX","EMPAGE","25_54","PC_AGE","Q","2012-Q1",81.91072,
"LUX","EMPAGE","25_54","PC_AGE","Q","2012-Q2",83.52211,
"LUX","EMPAGE","25_54","PC_AGE","Q","2012-Q3",83.54102,
"LUX","EMPAGE","25_54","PC_AGE","Q","2012-Q4",83.56512,
"LUX","EMPAGE","25_54","PC_AGE","Q","2013-Q1",83.291,
"LUX","EMPAGE","25_54","PC_AGE","Q","2013-Q2",81.7583,
"LUX","EMPAGE","25_54","PC_AGE","Q","2013-Q3",83.7588,
"LUX","EMPAGE","25_54","PC_AGE","Q","2013-Q4",82.70869,
"LUX","EMPAGE","25_54","PC_AGE","Q","2014-Q1",82.97581,
"LUX","EMPAGE","25_54","PC_AGE","Q","2014-Q2",83.75931,
"LUX","EMPAGE","25_54","PC_AGE","Q","2014-Q3",83.49571,
"LUX","EMPAGE","25_54","PC_AGE","Q","2014-Q4",84.79032,
"LUX","EMPAGE","25_54","PC_AGE","Q","2015-Q1",81.9683,
"LUX","EMPAGE","25_54","PC_AGE","Q","2015-Q2",83.60407,
"LUX","EMPAGE","25_54","PC_AGE","Q","2015-Q3",81.65628,
"LUX","EMPAGE","25_54","PC_AGE","Q","2015-Q4",83.22058,
"LUX","EMPAGE","25_54","PC_AGE","Q","2016-Q1",82.7774,
"LUX","EMPAGE","25_54","PC_AGE","Q","2016-Q2",81.96606,
"LUX","EMPAGE","25_54","PC_AGE","Q","2016-Q3",82.05061,
"LUX","EMPAGE","25_54","PC_AGE","Q","2016-Q4",83.36004,
"LUX","EMPAGE","25_54","PC_AGE","Q","2017-Q1",83.1936,
"LUX","EMPAGE","25_54","PC_AGE","Q","2017-Q2",83.80334,
"LUX","EMPAGE","25_54","PC_AGE","Q","2017-Q3",83.90417,
"LUX","EMPAGE","25_54","PC_AGE","Q","2017-Q4",83.76733,
"LUX","EMPAGE","25_54","PC_AGE","Q","2018-Q1",84.53231,
"LUX","EMPAGE","25_54","PC_AGE","Q","2018-Q2",83.62712,
"LUX","EMPAGE","25_54","PC_AGE","Q","2018-Q3",83.47994,
"LUX","EMPAGE","25_54","PC_AGE","Q","2018-Q4",84.02784,
"LUX","EMPAGE","25_54","PC_AGE","Q","2019-Q1",83.66715,
"LUX","EMPAGE","25_54","PC_AGE","Q","2019-Q2",84.87423,
"LUX","EMPAGE","25_54","PC_AGE","Q","2019-Q3",84.34898,
"LUX","EMPAGE","25_54","PC_AGE","Q","2019-Q4",84.43626,
"LUX","EMPAGE","25_54","PC_AGE","Q","2020-Q1",83.34463,
"LUX","EMPAGE","25_54","PC_AGE","Q","2020-Q2",84.06242,
"LUX","EMPAGE","25_54","PC_AGE","Q","2020-Q3",83.2644,
"LUX","EMPAGE","25_54","PC_AGE","Q","2020-Q4",85.45076,"B"
"LUX","EMPAGE","25_54","PC_AGE","Q","2021-Q1",83.86458,
"LUX","EMPAGE","25_54","PC_AGE","Q","2021-Q2",85.31838,
"LUX","EMPAGE","25_54","PC_AGE","Q","2021-Q3",86.51117,
"LUX","EMPAGE","55_64","PC_AGE","Q","2007-Q2",31.38786,
"LUX","EMPAGE","55_64","PC_AGE","Q","2007-Q3",33.378,
"LUX","EMPAGE","55_64","PC_AGE","Q","2007-Q4",31.85834,
"LUX","EMPAGE","55_64","PC_AGE","Q","2008-Q1",32.61868,
"LUX","EMPAGE","55_64","PC_AGE","Q","2008-Q2",36.40118,
"LUX","EMPAGE","55_64","PC_AGE","Q","2008-Q3",35.39678,
"LUX","EMPAGE","55_64","PC_AGE","Q","2008-Q4",32.72,
"LUX","EMPAGE","55_64","PC_AGE","Q","2009-Q1",38.08523,
"LUX","EMPAGE","55_64","PC_AGE","Q","2009-Q2",39.38387,
"LUX","EMPAGE","55_64","PC_AGE","Q","2009-Q3",37.3006,
"LUX","EMPAGE","55_64","PC_AGE","Q","2009-Q4",37.852,
"LUX","EMPAGE","55_64","PC_AGE","Q","2010-Q1",38.30482,
"LUX","EMPAGE","55_64","PC_AGE","Q","2010-Q2",41.2382,
"LUX","EMPAGE","55_64","PC_AGE","Q","2010-Q3",38.17392,
"LUX","EMPAGE","55_64","PC_AGE","Q","2010-Q4",40.77358,
"LUX","EMPAGE","55_64","PC_AGE","Q","2011-Q1",38.84679,
"LUX","EMPAGE","55_64","PC_AGE","Q","2011-Q2",37.66795,
"LUX","EMPAGE","55_64","PC_AGE","Q","2011-Q3",42.18932,
"LUX","EMPAGE","55_64","PC_AGE","Q","2011-Q4",38.16937,
"LUX","EMPAGE","55_64","PC_AGE","Q","2012-Q1",40.77344,
"LUX","EMPAGE","55_64","PC_AGE","Q","2012-Q2",40.17148,
"LUX","EMPAGE","55_64","PC_AGE","Q","2012-Q3",42.07517,
"LUX","EMPAGE","55_64","PC_AGE","Q","2012-Q4",40.90841,
"LUX","EMPAGE","55_64","PC_AGE","Q","2013-Q1",39.94133,
"LUX","EMPAGE","55_64","PC_AGE","Q","2013-Q2",43.90247,
"LUX","EMPAGE","55_64","PC_AGE","Q","2013-Q3",39.49333,
"LUX","EMPAGE","55_64","PC_AGE","Q","2013-Q4",38.66029,
"LUX","EMPAGE","55_64","PC_AGE","Q","2014-Q1",40.88048,
"LUX","EMPAGE","55_64","PC_AGE","Q","2014-Q2",42.96383,
"LUX","EMPAGE","55_64","PC_AGE","Q","2014-Q3",43.60238,
"LUX","EMPAGE","55_64","PC_AGE","Q","2014-Q4",42.97954,
"LUX","EMPAGE","55_64","PC_AGE","Q","2015-Q1",41.52966,
"LUX","EMPAGE","55_64","PC_AGE","Q","2015-Q2",39.01464,
"LUX","EMPAGE","55_64","PC_AGE","Q","2015-Q3",34.95125,
"LUX","EMPAGE","55_64","PC_AGE","Q","2015-Q4",38.04378,
"LUX","EMPAGE","55_64","PC_AGE","Q","2016-Q1",39.20105,
"LUX","EMPAGE","55_64","PC_AGE","Q","2016-Q2",38.87123,
"LUX","EMPAGE","55_64","PC_AGE","Q","2016-Q3",39.20898,
"LUX","EMPAGE","55_64","PC_AGE","Q","2016-Q4",40.79039,
"LUX","EMPAGE","55_64","PC_AGE","Q","2017-Q1",39.84618,
"LUX","EMPAGE","55_64","PC_AGE","Q","2017-Q2",38.80116,
"LUX","EMPAGE","55_64","PC_AGE","Q","2017-Q3",40.10327,
"LUX","EMPAGE","55_64","PC_AGE","Q","2017-Q4",40.1069,
"LUX","EMPAGE","55_64","PC_AGE","Q","2018-Q1",38.78172,
"LUX","EMPAGE","55_64","PC_AGE","Q","2018-Q2",39.66467,
"LUX","EMPAGE","55_64","PC_AGE","Q","2018-Q3",40.86427,
"LUX","EMPAGE","55_64","PC_AGE","Q","2018-Q4",42.32272,
"LUX","EMPAGE","55_64","PC_AGE","Q","2019-Q1",42.88745,
"LUX","EMPAGE","55_64","PC_AGE","Q","2019-Q2",42.81569,
"LUX","EMPAGE","55_64","PC_AGE","Q","2019-Q3",42.80834,
"LUX","EMPAGE","55_64","PC_AGE","Q","2019-Q4",43.9203,
"LUX","EMPAGE","55_64","PC_AGE","Q","2020-Q1",43.92653,
"LUX","EMPAGE","55_64","PC_AGE","Q","2020-Q2",43.4366,
"LUX","EMPAGE","55_64","PC_AGE","Q","2020-Q3",44.20152,
"LUX","EMPAGE","55_64","PC_AGE","Q","2020-Q4",44.57486,"B"
"LUX","EMPAGE","55_64","PC_AGE","Q","2021-Q1",46.32282,
"LUX","EMPAGE","55_64","PC_AGE","Q","2021-Q2",47.07811,
"LUX","EMPAGE","55_64","PC_AGE","Q","2021-Q3",44.5421,
"MEX","EMPAGE","15_24","PC_AGE","Q","2005-Q1",45.05614,
"MEX","EMPAGE","15_24","PC_AGE","Q","2005-Q2",44.23982,
"MEX","EMPAGE","15_24","PC_AGE","Q","2005-Q3",44.77293,
"MEX","EMPAGE","15_24","PC_AGE","Q","2005-Q4",44.21868,
"MEX","EMPAGE","15_24","PC_AGE","Q","2006-Q1",44.9083,
"MEX","EMPAGE","15_24","PC_AGE","Q","2006-Q2",45.17363,
"MEX","EMPAGE","15_24","PC_AGE","Q","2006-Q3",45.20947,
"MEX","EMPAGE","15_24","PC_AGE","Q","2006-Q4",44.59877,
"MEX","EMPAGE","15_24","PC_AGE","Q","2007-Q1",44.97781,
"MEX","EMPAGE","15_24","PC_AGE","Q","2007-Q2",44.48024,
"MEX","EMPAGE","15_24","PC_AGE","Q","2007-Q3",44.28655,
"MEX","EMPAGE","15_24","PC_AGE","Q","2007-Q4",45.79526,
"MEX","EMPAGE","15_24","PC_AGE","Q","2008-Q1",45.0057,
"MEX","EMPAGE","15_24","PC_AGE","Q","2008-Q2",44.60653,
"MEX","EMPAGE","15_24","PC_AGE","Q","2008-Q3",44.21702,
"MEX","EMPAGE","15_24","PC_AGE","Q","2008-Q4",42.47429,
"MEX","EMPAGE","15_24","PC_AGE","Q","2009-Q1",42.26754,
"MEX","EMPAGE","15_24","PC_AGE","Q","2009-Q2",41.45248,
"MEX","EMPAGE","15_24","PC_AGE","Q","2009-Q3",41.94273,
"MEX","EMPAGE","15_24","PC_AGE","Q","2009-Q4",43.11898,
"MEX","EMPAGE","15_24","PC_AGE","Q","2010-Q1",42.82355,
"MEX","EMPAGE","15_24","PC_AGE","Q","2010-Q2",42.9311,
"MEX","EMPAGE","15_24","PC_AGE","Q","2010-Q3",42.84285,
"MEX","EMPAGE","15_24","PC_AGE","Q","2010-Q4",41.35316,
"MEX","EMPAGE","15_24","PC_AGE","Q","2011-Q1",41.85612,
"MEX","EMPAGE","15_24","PC_AGE","Q","2011-Q2",41.97454,
"MEX","EMPAGE","15_24","PC_AGE","Q","2011-Q3",41.86158,
"MEX","EMPAGE","15_24","PC_AGE","Q","2011-Q4",43.39648,
"MEX","EMPAGE","15_24","PC_AGE","Q","2012-Q1",42.4265,
"MEX","EMPAGE","15_24","PC_AGE","Q","2012-Q2",43.19746,
"MEX","EMPAGE","15_24","PC_AGE","Q","2012-Q3",43.3223,
"MEX","EMPAGE","15_24","PC_AGE","Q","2012-Q4",42.237,
"MEX","EMPAGE","15_24","PC_AGE","Q","2013-Q1",41.79727,
"MEX","EMPAGE","15_24","PC_AGE","Q","2013-Q2",42.38733,
"MEX","EMPAGE","15_24","PC_AGE","Q","2013-Q3",41.61276,
"MEX","EMPAGE","15_24","PC_AGE","Q","2013-Q4",42.09106,
"MEX","EMPAGE","15_24","PC_AGE","Q","2014-Q1",41.99457,
"MEX","EMPAGE","15_24","PC_AGE","Q","2014-Q2",41.4372,
"MEX","EMPAGE","15_24","PC_AGE","Q","2014-Q3",41.24746,
"MEX","EMPAGE","15_24","PC_AGE","Q","2014-Q4",40.30086,
"MEX","EMPAGE","15_24","PC_AGE","Q","2015-Q1",40.95459,
"MEX","EMPAGE","15_24","PC_AGE","Q","2015-Q2",40.61526,
"MEX","EMPAGE","15_24","PC_AGE","Q","2015-Q3",40.65962,
"MEX","EMPAGE","15_24","PC_AGE","Q","2015-Q4",41.61345,
"MEX","EMPAGE","15_24","PC_AGE","Q","2016-Q1",40.59648,
"MEX","EMPAGE","15_24","PC_AGE","Q","2016-Q2",40.5883,
"MEX","EMPAGE","15_24","PC_AGE","Q","2016-Q3",41.4866,
"MEX","EMPAGE","15_24","PC_AGE","Q","2016-Q4",40.54982,
"MEX","EMPAGE","15_24","PC_AGE","Q","2017-Q1",41.10052,
"MEX","EMPAGE","15_24","PC_AGE","Q","2017-Q2",40.69224,
"MEX","EMPAGE","15_24","PC_AGE","Q","2017-Q3",40.4116,
"MEX","EMPAGE","15_24","PC_AGE","Q","2017-Q4",40.81079,
"MEX","EMPAGE","15_24","PC_AGE","Q","2018-Q1",40.55256,
"MEX","EMPAGE","15_24","PC_AGE","Q","2018-Q2",40.92087,
"MEX","EMPAGE","15_24","PC_AGE","Q","2018-Q3",40.70502,
"MEX","EMPAGE","15_24","PC_AGE","Q","2018-Q4",40.78954,
"MEX","EMPAGE","15_24","PC_AGE","Q","2019-Q1",41.46894,
"MEX","EMPAGE","15_24","PC_AGE","Q","2019-Q2",41.78015,
"MEX","EMPAGE","15_24","PC_AGE","Q","2019-Q3",41.68116,
"MEX","EMPAGE","15_24","PC_AGE","Q","2019-Q4",41.4227,
"MEX","EMPAGE","15_24","PC_AGE","Q","2020-Q1",41.79572,"B"
"MEX","EMPAGE","15_24","PC_AGE","Q","2020-Q3",36.33725,
"MEX","EMPAGE","15_24","PC_AGE","Q","2020-Q4",38.45172,
"MEX","EMPAGE","15_24","PC_AGE","Q","2021-Q1",39.27886,
"MEX","EMPAGE","15_24","PC_AGE","Q","2021-Q2",41.01532,
"MEX","EMPAGE","15_24","PC_AGE","Q","2021-Q3",41.58634,
"MEX","EMPAGE","25_54","PC_AGE","Q","2005-Q1",68.55486,
"MEX","EMPAGE","25_54","PC_AGE","Q","2005-Q2",68.55976,
"MEX","EMPAGE","25_54","PC_AGE","Q","2005-Q3",69.08411,
"MEX","EMPAGE","25_54","PC_AGE","Q","2005-Q4",69.39431,
"MEX","EMPAGE","25_54","PC_AGE","Q","2006-Q1",69.64463,
"MEX","EMPAGE","25_54","PC_AGE","Q","2006-Q2",69.61574,
"MEX","EMPAGE","25_54","PC_AGE","Q","2006-Q3",69.83602,
"MEX","EMPAGE","25_54","PC_AGE","Q","2006-Q4",69.88676,
"MEX","EMPAGE","25_54","PC_AGE","Q","2007-Q1",69.77212,
"MEX","EMPAGE","25_54","PC_AGE","Q","2007-Q2",69.94364,
"MEX","EMPAGE","25_54","PC_AGE","Q","2007-Q3",69.73424,
"MEX","EMPAGE","25_54","PC_AGE","Q","2007-Q4",70.34725,
"MEX","EMPAGE","25_54","PC_AGE","Q","2008-Q1",70.17285,
"MEX","EMPAGE","25_54","PC_AGE","Q","2008-Q2",70.30116,
"MEX","EMPAGE","25_54","PC_AGE","Q","2008-Q3",69.6714,
"MEX","EMPAGE","25_54","PC_AGE","Q","2008-Q4",69.24524,
"MEX","EMPAGE","25_54","PC_AGE","Q","2009-Q1",69.29427,
"MEX","EMPAGE","25_54","PC_AGE","Q","2009-Q2",68.99068,
"MEX","EMPAGE","25_54","PC_AGE","Q","2009-Q3",69.59859,
"MEX","EMPAGE","25_54","PC_AGE","Q","2009-Q4",69.46281,
"MEX","EMPAGE","25_54","PC_AGE","Q","2010-Q1",68.99572,
"MEX","EMPAGE","25_54","PC_AGE","Q","2010-Q2",69.65243,
"MEX","EMPAGE","25_54","PC_AGE","Q","2010-Q3",69.24681,
"MEX","EMPAGE","25_54","PC_AGE","Q","2010-Q4",68.47057,
"MEX","EMPAGE","25_54","PC_AGE","Q","2011-Q1",69.09176,
"MEX","EMPAGE","25_54","PC_AGE","Q","2011-Q2",69.39419,
"MEX","EMPAGE","25_54","PC_AGE","Q","2011-Q3",69.67462,
"MEX","EMPAGE","25_54","PC_AGE","Q","2011-Q4",70.34566,
"MEX","EMPAGE","25_54","PC_AGE","Q","2012-Q1",70.23473,
"MEX","EMPAGE","25_54","PC_AGE","Q","2012-Q2",70.92443,
"MEX","EMPAGE","25_54","PC_AGE","Q","2012-Q3",70.95966,
"MEX","EMPAGE","25_54","PC_AGE","Q","2012-Q4",70.27516,
"MEX","EMPAGE","25_54","PC_AGE","Q","2013-Q1",70.25584,
"MEX","EMPAGE","25_54","PC_AGE","Q","2013-Q2",70.64222,
"MEX","EMPAGE","25_54","PC_AGE","Q","2013-Q3",70.67725,
"MEX","EMPAGE","25_54","PC_AGE","Q","2013-Q4",70.99735,
"MEX","EMPAGE","25_54","PC_AGE","Q","2014-Q1",70.29812,
"MEX","EMPAGE","25_54","PC_AGE","Q","2014-Q2",70.03465,
"MEX","EMPAGE","25_54","PC_AGE","Q","2014-Q3",69.92538,
"MEX","EMPAGE","25_54","PC_AGE","Q","2014-Q4",70.18214,
"MEX","EMPAGE","25_54","PC_AGE","Q","2015-Q1",70.48314,
"MEX","EMPAGE","25_54","PC_AGE","Q","2015-Q2",70.69347,
"MEX","EMPAGE","25_54","PC_AGE","Q","2015-Q3",70.65396,
"MEX","EMPAGE","25_54","PC_AGE","Q","2015-Q4",71.42891,
"MEX","EMPAGE","25_54","PC_AGE","Q","2016-Q1",71.24122,
"MEX","EMPAGE","25_54","PC_AGE","Q","2016-Q2",71.08234,
"MEX","EMPAGE","25_54","PC_AGE","Q","2016-Q3",71.27432,
"MEX","EMPAGE","25_54","PC_AGE","Q","2016-Q4",71.21564,
"MEX","EMPAGE","25_54","PC_AGE","Q","2017-Q1",71.44311,
"MEX","EMPAGE","25_54","PC_AGE","Q","2017-Q2",71.18547,
"MEX","EMPAGE","25_54","PC_AGE","Q","2017-Q3",71.27271,
"MEX","EMPAGE","25_54","PC_AGE","Q","2017-Q4",71.40226,
"MEX","EMPAGE","25_54","PC_AGE","Q","2018-Q1",71.70309,
"MEX","EMPAGE","25_54","PC_AGE","Q","2018-Q2",71.88947,
"MEX","EMPAGE","25_54","PC_AGE","Q","2018-Q3",71.95567,
"MEX","EMPAGE","25_54","PC_AGE","Q","2018-Q4",71.82658,
"MEX","EMPAGE","25_54","PC_AGE","Q","2019-Q1",72.16555,
"MEX","EMPAGE","25_54","PC_AGE","Q","2019-Q2",72.41628,
"MEX","EMPAGE","25_54","PC_AGE","Q","2019-Q3",72.50595,
"MEX","EMPAGE","25_54","PC_AGE","Q","2019-Q4",72.71096,
"MEX","EMPAGE","25_54","PC_AGE","Q","2020-Q1",72.78011,"B"
"MEX","EMPAGE","25_54","PC_AGE","Q","2020-Q3",66.96138,
"MEX","EMPAGE","25_54","PC_AGE","Q","2020-Q4",69.55008,
